Media
oil on canvas
oil on 'Some Los Angeles Apartments' book cover
oil on canvas
mixed media on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oilstick and gelatin silver print
acrylic on canvas
oil on panel
acrylic on canvas
oil on canvas
oil on canvas
oil on panel
acrylic on canvas
acrylic
oil on panel
oil on canvas
mixed media on canvas
oil on canvas
oil on canvas
magna on canvas
oil on canvas
acrylic
oil on canvas
Oil painting and pencil on canvas
oil on canvas
oil on canvas
"spray-paint, oil and pencil"
oil on canvas
oil on canvas
mixed media on canvas
oil on canvas
oil on canvas
acrylic and collage on board on cardboard
oil on canvas
oil on canvas
oil on canvas
oil and sand on card laid down on panel
oil on canvas
acrylic and pigment
oil on canvas
oil on canvas
acrylic and charcoal on linen on canvas
oil and marble dust on canvas
oil on canvas
oil on panel
"watercolor, gouache, and oil pastel"
oil on cardboard
oil and sand on canvas
oil on board
oil on canvas
acrylic on canvas
"oil, sand, rope, nails, and wool on panel"
oil and sand on canvas
oil on canvas
magna on canvas
oil on canvas
oil on masonite
oil on canvas
oil on cardboard laid on canvas
oil on canvas
acrylic on raw linen
oil on canvas
mixed media on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"acrylic, gouache, crayon and charcoal"
oil on canvas
oil on board
acrylic on canvas
magna on canvas
oil on wood
acrylic on canvas
oil on canvas
acrylic on canvas
mixed media on canvas
oil on canvas
oil on panel
oil on canvas
tempera on board
mixed media on canvas
acrylic and collage on canvas board
oil on canvas
oil on canvas
Oil on canvas
acrylic on canvas on board
oil on canvas
acrylic on linen
oil on panel
acrylic on panel
acrylic on canvas
oil and graphite on board
tempera and oil on masonite
oil on canvas
"brush, thinned oil and collage over lithograph"
mixed media on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and mixed media collage on canvas
acrylic on canvas
oil on canvas
acrylic
acrylic and aluminum paint on canvas
oil on panel
oil on canvas
oil on canvas
acrylic on raw linen
oil on wood
oil on canvas
oil on canvas
acrylic and collage on board
oil on canvas
oil on cardboard
acrylic on canvas
acrylic
oil on board on canvas
oil on canvas
oil on canvas
oil on canvas
Household paint on foam
oil on panel
oil on canvas
acrylic and oil on raw linen
oil on panel
oil on canvas
oil on canvas
acrylic on the artist's book Thirtyfour Parking s
oil on board
magna on canvas
acrylic and ink on raw linen
oil on masonite
oil on canvas board
"sand, pigment and mixed media on canvas"
oil on board
oil on panel
oil on canvas
oil on canvas
"oil, sand, resin and mixed media on canvas"
oil on canvas
oil on canvas
oil on canvas
mixed media on canvas
oil on canvas
oil on canvas
"pencil, ink, plaster, sand and mixed media on canvas"
oil on canvas laid down on board
oil on canvas
oil on wood
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on raw linen
oil on canvas
magna on canvas
oil on panel
oil on canvas
acrylic on canvas
"oil, chalk, and collage"
oil on board
oil on wood
acrylic and charcoal on canvas
oil on canvas
mixed media on canvas
oil on canvas
oil and charcoal on jute
oil on canvas
oil on canvas
colored wax crayon and graphite on canvas
acrylic on canvas mounted on panel
oil on canvas
oil on canvas
oil on canvas
tempera on masonite
magna on canvas
oil on canvas
Oil on panel
oil on two attached canvases
oil on canvas
oil on panel
acrylic on canvas
oil on panel
oil on panel
oil on canvas
oil on canvas
oil on panel
oil on board
oil on masonite
"oil, sand, blanket, ropes and nails"
magna on canvas
acrylic
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil, varnish and sand on canvas"
"oil, rope and nails on canvas"
acrylic on linen
magna on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic and graphite on canvas
oil on panel
magna on canvas
black crayon
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil and graphite on canvas
oil on board
oil and collage on board
acrylic on canvas
oil on canvas
oil on canvas
oil on plywood panel
oil on canvas
"oil, acrylic, felt pen, collage on canvas"
oil and collage on masonite
oil on canvas
acrylic and pencil on board
oil on canvasboard
oil on canvas
oil on panel
oil on canvas
"pencil, wax crayon and oil paint on canvas"
oil on canvas
acrylic on canvas
oil on canvas laid on panel
Oil on canvas
gouache and oil
oil on canvas-board
oil on panel
"oil, pencil and wax crayon on canvas"
"oil, pencil and fabric collage"
oil on canvas
paint and assemblage on blanket
oil on canvas
oil on canvas
oil on board
oil on board
oil on chalk on brown oil cardboard on panel
oil on canvas
oil on canvas
oil and acrylic on canvas
oil on canvas
magna
oil on canvas
oil on canvas
oil on canvas
polymer on canvas with charcoal
mixed media on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
tempera on board
oil on board on masonite
acrylic and collage on pulpboard
oil and ink on board
oil on canvas
oil on canvas
oil on cardboard
oil on canvas
"oil, resin and sand"
oil on canvas
oil on canvas
oil and cord on canvas
oil on board (two sided
oil on canvas in artist's frame
oil on canvas
oil and charcoal
paint and collage on card
oil on board
black chalk on brownish vellum
oil on canvas
Oil on card mounted on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas mounted on board
oil on canvasboard
oil on canvas
oil on cardboard
oil on canvas
acrylic on canvas
oil on canvas
mixed media on canvas
black chalk
oil on canvas
acrylic on canvas
oil on masonite
oil on board
acrylic on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
tempera on board
oil on board
acrylic on canvas
casein
mixed media on canvas
oil on canvas
oil on canvas
mixed media on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas-board
oil on canvas
acrylic on cardboard laid down on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on cardboard on canvas
casein on panel
oil on canvas
oil on canvas
oil on canvas
oil on board
acrylic and charcoal on canvas
acrylic and charcoal on canvas
oil on fabric
oil on cardboard
"acrylic, marble dust and pencil on card"
oil on panel
oil on canvas
oil on board
oil on canvas
magna on canvas
oil on canvas
oil on canvas
magna on canvas
oil on canvasboard
oil on canvas
oil on canvas
oil on panel
oil on panel
oil on board
"lead pencil, colored pencil, oil and wax crayon on canvas"
oil on canvas
oil on canvas
oil on panel
oil and scratching out
oil on plywood
oil on canvas
oil on canvas
oil on canvas
oil on board
oil and sand
oil on canvas
casein on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
mixed media on canvas
oil on canvas
oil on wood
oil and sand
oil on canvas
oil and sand
magna on canvas
oil on canvas
acrylic and chalk on cardboard laid on canvas
oil on panel
paint and varnish on canvas
oil on canvas
acrylic and charcoal on canvas
oil on board
oil on canvas
oil on canvas
"oil, card and pencil on canvas"
oil and graphite on canvas
oil on canvas
oil on canvas
oil on board
oil on board
oil on board
oil on canvas
oil on board
oil on canvas
oil on canvas
acrylic and crayon
magna
oil on canvas
oil on canvasboard
oil on cardboard on canvas
oil on canvas board
black chalk
oil on canvas
oil on card
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on panel
oil on canvas
oil on board
acrylic on canvas
oil on canvas
oil on panel
oil on canvas
acrylic on museum board
oil on cardboard
oil on canvas
oil on canvas laid down on cardboard
oil on canvas
oil on panel
oil on canvas
acrylic and graphite on unstretched canvas
mixed media on canvas
oil on canvas
acrylic on canvasboard
magna on canvas
oil on canvas
oil on canvas
oil on panel
oil and mixed media on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on panel
oil on canvas
"fabric, India ink and varnish on canvas"
oil on canvas
oil on board
oil and charcoal
oil and collage
oil and pencil on canvas
oil on canvas
oil on panel
acrylic and pencil on lithograph
"acrylic, wax, crayon and aerosol spray on cardboard"
oil on board laid down on panel
oil on canvas
black oilstick
oil on board on canvas
oil on canvas
oil on board
magna on canvas
"Oil, sand, fabric and plaster on canvas"
oil on canvas
oil on canvas
acrylic
oil on canvas board
oil on canvas
oil on linen
oil on panel
oil on canvas
acrylic on canvas board
oil on canvas
oil on canvas
oil on board
Oil on aluminum with metallic paint and clock spring
acrylic on canvasboard
oil on canvas
oil on panel
"acrylic, gouache and crayon on two attached sheets"
oil on masonite
oil and collage on board
oil on canvas
Panel
oil on canvas
acrylic on linen
oil on canvas-board
oil on board
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas laid on board
black chalk
oil on panel
oil on canvas
tempera on panel
oil on canvas
oil on canvas
oil on canvas
acrylic and wood on canvas
lead pencil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic and charcoal on board
oil on canvas
oil and collage on x-ray print
oil on canvas
tempera on masonite
oil on canvas
lead pencil on canvas
oil on panel
oil on canvas
"oil, sand and resin on stained wood"
oil on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on panel
acrylic and ink on board
oil on plywood
oil on canvas
oil and sand on panel
oil on felt
oil on wood
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
mixed media on fabric mounted to canvas
oil and gesso on panel
oil on canvas
acrylic on canvas
oil on board
oil on canvas
oil on canvas
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
acrylic
oil on board
oil on canvas
oil on canvas
oil on panel
oil and mixed media on board on canvas
oil on canvas
oil on panel
"cleaning rag, sawdust, straw and pencil on canvas"
oil on canvas
oil on canvas
ink and oil on canvas
"sand, cardboard and resin on panel"
mixed media on canvas
acrylic and charcoal on canvas
acrylic on canvas
"oil on canvas, laid on board"
mixed media on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvasboard
oil on canvas
oil on canvas board
"oil, linen, collage on board"
oil on canvas
oil on masonite
oil on cardboard on canvas
oil on canvas board
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
acrylic on canvas
acrylic on canvas
"oil, sand and graphite on board"
casein on wood
oil on canvas board
oil and sand on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
mixed media on card laid down on canvas
casein on panel
oil on canvas
oil on canvas
oil on panel
Oil and black chalk on canvas
oil on canvas
oil on board
magna on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvasboard
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on masonite
oil on canvas
oil on board
tempera on masonite
oil on canvas
oil on canvas on board
oil on board
oil on canvas
oil on canvas
oil on masonite
acrylic
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
magna on canvas
Oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas laid down on masonite
oil on canvasboard
oil and fabric collage on cardboard on canvas
oil on canvas
oil on masonite
Oil on canvas
oil and gesso on panel
tempera on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas
acrylic
oil on board
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and charcoal
Acrylic on canvas
"oil, straw, and plastic on canvas"
oil on canvas
tempera on panel
oil on canvas
oil on canvas
oil on canvas
"oil, collage and mirrored glass on canvas"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on linen
acrylic and charcoal on canvas
oil on canvas
oil on linen on board
oil on board
colored chalk on canvas
oil on canvas
oil on canvas
"gouache, acrylic and pencil"
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
black chalk
oil on canvasboard
oil on board
oil on gesso board
oil on canvas
Oil on canvas
acrylic on canvas
oil on board
acrylic on canvas
oil on canvas
oil and acrylic on canvas
oil on canvas on board
oil on gesso board
oil on canvas
acrylic on linen
oil on heavy cardboard
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil and graphite on cardboard
oil on canvas on board
oil on board
oil on canvas
oil on canvas on panel
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on masonite
acrylic on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on masonite
oil on canvas laid down on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
tempera and oil on panel
tempera on board
oil on canvas
oil on gessoed masonite
mixed media on canvas laid on panel
oil on board
oil on panel
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
Oil painting on cardboard
oil on masonite
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
casein on board
oil on canvas
oil on panel
oil on canvas
oil on canvas
beach sand and resin on board
oil on canvas
oil on canvas
oil on panel
oil on canvas
oil on masonite
oil on canvas
oil on board
oil on panel
oil on canvasboard
oil on panel
oil on board
oil on board
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on cardboard
oil on canvas
oil on canvas
oil on canvas
oil on burlap
oil on canvas
oil on panel
oil on canvas
oil on board
oil on board
oil on canvas
acrylic on raw linen
oil on canvas
acrylic
oil on canvas
oil on canvas laid on cradled panel
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on masonite
oil on panel
oil on canvas
acrylic on canvas
oil on canvas
oil on panel
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
"oil pastel, ink and watercolor"
Oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil, color crayon, and graphite on canvas"
oil on canvas
oil on canvas
oil on burlap
oil on canvas
oil on canvas
oil and sand
oil on canvas
oil on canvas
acrylic on linen
oil on canvas
oil on board
"acrylic, gouache, crayon and charcoal"
oil on canvas
oil on canvas
oil on canvas
oil on board
acrylic on canvas
oil on canvas laid down on board
oil on canvas
oil on canvas
oil on board
oil on canvas
oil pastel on cardboard
mixed media on canvas
oil on canvas
"oil based house paint, wax crayon and lead pencil on canvas"
oil on canvas
oil on canvas
oil on board
"oil-based house paint, lead pencil and wax crayon on canvas"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on panel
magna on canvas
oil on canvas laid down on cradled panel
oil on canvasboard
oil on canvas
oil on board
oil on wood
oil on plywood panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on rayon mounted on board
magna on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
paint and collage on canvas laid to cardboard
oil on canvas
oil on board
oil on panel
oil based housepaint and graphite on canvas laid down on board
oil on canvas
oil on board
oil on canvas
oil and sand
oil on canvas
oil on glass block
oil on canvas
oil on canvas
oil on canvas
"oil, color crayon, and pencil on canvas"
tempera on board
oil on canvas
black ink and wash
acrylic on canvas
oil on canvas
oil on canvas
"acrylic, pencil, collage on canvas"
oil on cardboard
oil on canvasboard
oil on canvas
oil on canvas
acrylic on resin on canvas
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on wood
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board; oil and chalk on board
acrylic on canvas
oil on canvas
oil and collage
oil on canvas board
oil on canvas
oil on board and artist's frame
oil on canvas
oil on canvas
acrylic on canvasboard mounted on panel
oil on canvas
oil and pencil on canvas
oil on cardboard on panel
oil on canvas
oil on cardboard
oil on canvas
oil on canvas
oil on canvas in two joined panels
oil on canvas
oil on canvas
black chalk on cardboard
oil on canvas
"oil based house paint, lead pencil and colored pencil on canvas"
oil on panel
oil on canvas
oil on canvas
magna on canvas
oil on canvas
"oil based house paint, wax crayon, lead pencil on canvas"
oil on panel
oil on canvas
oil on canvas
black chalk
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and mixed media on board on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil and charcoal on board
"lead pencil, wax crayon, coloured pencil and oil on canvas"
oil on book cover
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
mixed media on canvas
"oil, sand, and cardboard collage on panel"
"lead pencil, oil based house paint and wax crayon on canvas"
oil on canvas
oil on canvas
oil on canvas
acrylic
acrylic on canvas
oil on panel
mixed media on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on board
"oil, graphite and pastel"
"pencil, oil based house paint and wax crayon on canvas"
oil on canvas
magna on canvas
oil on canvas laid down on panel
oil on panel
oil on canvas
oil on panel
oil and sand on canvas
"oil based house paint, wax crayon and lead pencil on canvas"
mixed media on canvas
oil on canvas
"oil paint, wax crayon and lead pencil on canvas"
oil on board
tempera on masonite
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas on board
oil on canvasboard
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
"oil, wax crayon and pencil on canvas"
oil on shaped canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
black chalk
oil on canvas
oil on canvasboard
acrylic on canvas
"oil-based house paint and graphite on canvas, in two parts"
oil on canvas
oil and metallic paint
oil on canvas
acrylic on book cover
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on cardboard
oil on canvas
"pencil, oil based house paint and wax crayon on canvas"
mixed media on canvas
oil on canvas
acrylic on canvas
mixed media on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board laid down on cradled panel
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvasboard
acrylic on rayon board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
oil on board
acrylic on canvas
tempera on masonite
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on cradled panel
oil on canvas
oil on masonite
oil on canvas
oil on canvas
oil and pencil on panel
oil on board
acrylic on canvas
mixed media on canvas
oil on panel
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"polyvinylacetate emulsion, sand, marble dust and pigment on canvas laid down on masonite"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
mixed media on canvas
oil on canvas
mixed media on canvas laid down on panel
oil on canvas
"oil, sand, marble dust and mixed media on canvas"
oil on canvas
oil on board
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic and spray paint on cardboard
oil on two panels
oil on canvas laid down on cardboard
oil on canvas
oil on canvas
oil on canvas
"oil, wax, crayon and graphite on canvas"
oil and pencil on panel
oil on canvas
oil and grattage on board
oil on canvas
acrylic and graphite
oil on canvas
acrylic on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
magna on canvas
oil on canvas
oil on wood
oil on canvas
oil on canvas
oil on wood
magna on canvas
oil on canvas
oil on canvas
oil and watercolor on card
Oil on canvas mounted on panel
oil on canvas
oil and sand
black chalk
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil, sand, marble dust, varnish and mixed media on canvas"
oil on canvas
oil on canvas
oil on panel
acrylic on canvas
"oil, house paint, wax crayon and lead pencil"
oil on canvas
oil on canvas
oil on canvas
black chalk
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and sand on wood
oil on panel
"oil-based house paint, wax crayon and lead pencil on canvas"
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
"pencil, wax crayon and oil paint on canvas"
acrylic on canvas
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
"oil, crayon, pencil, and newsprint on canvas"
"oil, wax crayon and pencil"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic and magna
oil on canvas laid down on panel
oil on canvas
"oil, sand, cardboard on canvas"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and mixed media on canvas
"oil based house paint, wax crayon and lead pencil on canvas"
oil on canvas
"oil, sand, and spray paint on canvas"
oil on canvas
oil on panel
acrylic on canvas
oil on canvas
oil on canvas
oil and gouache on card
oil on canvas
oil on canvas
oil on card
oil on canvas
oil on canvas
"oil, graphite and color crayon"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil-based house paint, graphite and wax crayon on canvas"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil and sand on canvas on board
oil on book cover
acrylic on canvas
oil on panel
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on panel
oil on canvas
oil on canvas
tempera on cardboard
oil on panel
oil and sand
oil on wood in artist's frame
oil on two panels
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas and collage on board
oil on canvas
oil on canvas
oil on canvas laid down on board
oil on canvas
acrylic on canvas
oil on canvas
oil on canvasboard
oil on board
oil and sand on canvas
oil on canvas
oil on canvas
oil on canvas laid on board
oil on canvas
enamel on canvas
oil on canvas
oil on masonite
oil on canvas
oil on canvas
oil and color pencils on canvas
oil on canvas
magna on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas on board
"fabric, oil and cement on canvas"
oil on canvas
oil over crayon
oil and sand on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on wood
oil on canvas
oil on canvas
acrylic on canvas
casein and traces of pencil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on wood
oil on canvas
oil on canvas
"oil, wax crayon and pencil on canvas"
oil on canvas
oil and wax crayon on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas on panel
oil on canvas
triptych--oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"gouache, acrylic, oil and pastel"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and graphite on canvas
acrylic on canvas
oil on canvas
"oil, pastel and Letraset on canvas, in three parts"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on 2 panels
oil on canvas
oil on board
oil on canvas
oil on canvas on board
oil and collage on cardboard on canvas
acrylic
oil on canvas
oil on canvas
oil and collage on canvas on panel
oil on board
oil on canvas
oil on canvasboard
oil on canvas
oil and mixed media
oil on canvas
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
each oil on masonite
oil on canvas-board
Oil on canvas
oil on canvas
Acrylic and pencil on canvas
oil on wood
"oil on canvas, two joined panels"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on linen
oil on masonite
black chalk
oil on canvas
oil on canvas
oil on canvas
oil on canvas
acrylic on wooden panel in artist's frame
oil on canvas
oil and aluminum paint on canvas
oil on canvas
"oil on canvas, in two parts"
oil on canvas
lead pencil on canvas
oil on masonite
oil on canvas
oil on board
oil on burlap
oil on canvas
oil on panel
oil on canvas
oil on canvas
oil and pastel on canvas in three parts
oil on canvas
oil on canvas
oil-based house paint and wax crayon on canvas
oil on canvas
oil on linen
oil on canvas
oil on canvas
oil on canvas on panel
oil and sand
oil on canvas
oil on canvas
oil on canvas
"oil on canvas, in 3 parts"
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on wood
oil on canvas
oil on canvas
Oil on canvas
oil and pastel on canvas mounted on panel
"oil, color crayon and graphite on canvas"
"wax crayon, lead pencil, oil based house paint on canvas"
oil on board
oil on canvas
acrylic on canvas
oil on canvas
lead pencil on canvas
acrylic on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
oil on canvas
oil on board
oil on canvas
"oil, enamel and aluminum paint on Masonite"
"acrylic, cord, wood shavings, and glue on masonite"
oil on canvas
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas
oil on canvas
oil and metallic paint on canvas
oil on canvas
oil on canvas
acrylic on canvas
"colored crayons, pencil and oil"
oil and sand
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and charcoal on canvas
oil on canvas
"pencil, wax crayon and oil on canvas"
oil on panel
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and charcoal
oil on canvas board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil, graphite and charcoal on canvas"
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
magna on canvas
oil based house paint and wax crayon on canvas
oil on canvas
oil on board
Oil with touches of crayon on canvas
oil on board
oil on canvas
oil on masonite
oil on canvas
oil on canvas
oil on masonite
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and wax crayon
oil on plywood
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on board
oil on canvas laid on board
"oil, acrylic, ink, watercolor, gouache and charcoal"
oil and graphite on canvas
acrylic on shaped canvas
oil on burlap
oil on canvas
"oil, sand and resin on canvas"
oil on canvas
oil on canvas
oil on canvas
Oil on primed board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas laid down on board
oil and gold paint
oil on canvasboard
oil on canvas
mixed media on canvas
oil on canvas
acrylic on canvas
oil on wood
oil on canvas
oil on canvas
oil on canvasboard
oil on canvas
oil on canvas
oil on canvas
oil and sand
oil on canvas
acrylic and charcoal on canvas board
oil on canvas
oil on canvasboard
oil and pencil on board
oil on linen
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
"oil on panel, unframed"
oil on canvas
oil on canvas
acrylic on canvas
oil on masonite
oil on canvas
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on masonite
"oil, varnish, marble dust, and mixed media on wood"
oil on canvas
oil on canvas
oil on panel
oil on canvas laid on panel
oil on canvas
oil on board
"oil on canvas, two joined panels"
oil on canvas
oil on canvas
oil and black pencil on panel
mixed media on canvas
"oil, enamel and sand on canvas"
oil on canvas
oil on board
Oil and mixed media on board mounted on canvas
"oil, sand, gessoed cloth on panel"
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on panel
acrylic on canvas
oil based house paint and wax crayon on canvas
oil on board
oil on canvas
oil on board
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil on canvas
oil and color pencils on panel
oil on canvas
acrylic on canvas
oil on canvas
oil on canvas board
oil on canvas
"acrylic, oilstick and wax crayon on wood panel"
oil on canvas
oil on canvas
oil on canvas
oil based house paint and wax crayon on canvas
"oil based house paint, wax crayon, and lead pencil on canvas"
oil on canvas
oil on canvasboard
"wax crayon, lead pencil, and oil based house paint on canvas"
oil on canvas
oil on canvas
